"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2086/2087",2087,120,120,100,85.9790481762775,2832.33913632203,497
"2087/2088",2088,120,120,100,85.9762358117932,2661.93085872382,427
"2088/2089",2089,121,121,100,84.493921523781,3751.95756702684,536
"2089/2090",2090,120,120,100,87.8137209921715,2635.99366305955,410
"2090/2091",2091,120,120,100,83.1716319946809,1601.63903597277,596
"2091/2092",2092,120,120,100,85.769989158136,2541.51872998476,561
"2092/2093",2093,121,121,100,85.2162444419409,2153.76557653025,588
"2093/2094",2094,120,120,100,84.6076042015447,4416.91359532997,421
"2094/2095",2095,120,120,100,85.9479158643553,3685.6320837019,526
"2095/2096",2096,120,120,100,91.3554260491692,2811.51870427188,268
"2096/2097",2097,121,121,100,84.2122102886842,5919.87943332456,226
"2097/2098",2098,120,120,100,78.5119122795641,5305.2394765839,509
"2098/2099",2099,120,120,100,85.3682298076546,3059.97387921996,504
"2099/2100",2100,120,120,100,81.9562948871426,3629.08733182587,561
