"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2029/2030",2030,120,120,100,85.7155222060528,3368.50973342336,394
"2030/2031",2031,120,120,100,87.4220211377769,5063.59781378554,305
"2031/2032",2032,120,120,100,83.7004838605553,3796.31674545142,485
"2032/2033",2033,121,121,100,88.4599737032768,3679.24482314754,372
"2033/2034",2034,120,120,100,86.3938917057021,2789.56419322547,507
"2034/2035",2035,120,120,100,82.2892157265333,2673.29613114009,634
"2035/2036",2036,120,120,100,87.2309232652724,3983.48502900032,308
"2036/2037",2037,121,121,100,88.8825777519851,4142.83565556956,329
"2037/2038",2038,120,120,100,83.7200337625827,1979.13897938328,556
"2038/2039",2039,120,120,100,86.5732693875443,4931.50090023922,330
"2039/2040",2040,120,120,100,91.4900924841659,5853.73284422699,154
"2040/2041",2041,121,121,100,89.3870922754923,3970.15431227861,256
"2041/2042",2042,120,120,100,90.1601945449029,2708.69895424787,295
"2042/2043",2043,120,120,100,84.5986899165928,7597.11248237966,279
"2043/2044",2044,120,120,100,87.1670555157052,2218.63571815658,452
"2044/2045",2045,121,121,100,90.208180487255,3395.81920461636,236
"2045/2046",2046,120,120,100,84.8812440009324,2764.81438523717,630
"2046/2047",2047,120,120,100,85.5013013123689,2785.77235800307,463
"2047/2048",2048,120,120,100,83.1484128965658,3288.42510331608,555
"2048/2049",2049,121,121,100,90.7812363913781,3118.06666462868,221
"2049/2050",2050,120,120,100,86.8214272174746,2089.70230453415,415
"2050/2051",2051,120,120,100,84.2658124216032,1651.66782309627,513
"2051/2052",2052,120,120,100,85.9283758710562,3862.1731748064,394
"2052/2053",2053,121,121,100,85.133422670282,5112.98587221792,355
"2053/2054",2054,120,120,100,87.680625948492,5335.18736155564,290
"2054/2055",2055,120,120,100,88.9327540651138,4911.76400809269,158
"2055/2056",2056,120,120,100,87.8114841309725,3523.44094650541,386
"2056/2057",2057,121,121,100,83.4204790772528,4760.82410193514,240
"2057/2058",2058,120,120,100,84.8387119901181,3723.18982180906,532
"2058/2059",2059,120,120,100,88.8793157978653,4767.94860523799,160
"2059/2060",2060,120,120,100,82.2737444170689,2576.53405297967,639
"2060/2061",2061,121,121,100,88.8757045707789,4596.61479592882,263
"2061/2062",2062,120,120,100,80.5836910245944,5439.63060009945,402
"2062/2063",2063,120,120,100,82.0611357401613,2713.82529425388,594
"2063/2064",2064,120,120,100,85.5972675268185,2494.052590142,577
"2064/2065",2065,121,121,100,84.9044782965102,4361.37701409962,540
"2065/2066",2066,120,120,100,88.0176700341053,4513.38912265655,336
"2066/2067",2067,120,120,100,89.2783877320107,3629.55616049655,183
"2067/2068",2068,120,120,100,84.7598998002486,2251.92695622798,558
"2068/2069",2069,121,121,100,89.114825609724,5966.22012311406,249
"2069/2070",2070,120,120,100,84.8056164216541,3923.19700760022,470
"2070/2071",2071,120,120,100,85.7023237109424,3482.59687122051,400
"2071/2072",2072,120,120,100,84.0634988734309,3711.87117761467,426
"2072/2073",2073,121,121,100,85.5169387221649,5404.04309322685,305
"2073/2074",2074,120,120,100,87.6526193488462,5252.39907234628,258
"2074/2075",2075,120,120,100,78.1759464750176,5745.59445328452,556
"2075/2076",2076,120,120,100,84.1005978601461,5531.83403406385,427
"2076/2077",2077,121,121,100,90.3426288346254,5164.93483876064,121
"2077/2078",2078,120,120,100,84.2117687059417,2319.01301137544,545
"2078/2079",2079,120,120,100,83.4260278386682,2173.93008099031,608
"2079/2080",2080,120,120,100,89.4874011227239,3757.11359672621,289
"2080/2081",2081,121,121,100,89.7082912094993,5030.17257219087,153
"2081/2082",2082,120,120,100,87.0428886343907,4452.04913876764,379
"2082/2083",2083,120,120,100,87.7809069745017,4020.38931732532,249
"2083/2084",2084,120,120,100,86.5682244474192,5617.56999415345,302
"2084/2085",2085,121,121,100,82.0540975070671,2464.14289156534,573
"2085/2086",2086,120,120,100,86.3865855075182,3322.39281214122,380
"2086/2087",2087,120,120,100,86.6796699218867,3230.23257705383,479
"2087/2088",2088,120,120,100,88.2466779841052,2823.78762620781,373
"2088/2089",2089,121,121,100,84.7718897298782,4095.03147301544,503
"2089/2090",2090,120,120,100,89.443067525579,2980.60643927939,378
"2090/2091",2091,120,120,100,85.1925841195607,1909.50529960915,558
"2091/2092",2092,120,120,100,86.0795797524352,2875.23377079703,496
"2092/2093",2093,121,121,100,86.0219888179327,2502.97910312936,536
"2093/2094",2094,120,120,100,87.4690848748432,4548.14637249149,332
"2094/2095",2095,120,120,100,87.7970125410229,3912.12860748731,490
"2095/2096",2096,120,120,100,90.2891882272361,3387.42348896991,224
"2096/2097",2097,121,121,100,83.9352241790093,6356.04565254133,197
"2097/2098",2098,120,120,100,81.3214840549954,5395.05236026272,453
"2098/2099",2099,120,120,100,85.6951762851022,3343.38517459482,435
"2099/2100",2100,120,120,100,84.4195001622502,3841.5534969233,480
