"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2064/2065",2065,121,121,100,83.9645579866719,5739.78014607262,419
"2065/2066",2066,120,120,100,85.9668883524118,6300.26305391081,248
"2066/2067",2067,120,120,100,91.8316846186644,5073.59428557847,75
"2067/2068",2068,120,120,100,87.8229410282638,3275.6569059724,368
"2068/2069",2069,121,121,100,85.9207945423968,8049.34651559498,136
"2069/2070",2070,120,120,100,85.454815053843,5266.13110608514,321
"2070/2071",2071,120,120,100,86.4027872799579,4938.21555428393,312
"2071/2072",2072,120,120,100,86.8710983956244,5022.94421354588,251
"2072/2073",2073,121,121,100,83.9086833767687,6869.42877508234,195
"2073/2074",2074,120,120,100,85.6336212367514,7256.20837193634,225
"2074/2075",2075,120,120,100,78.2992710462295,7169.37918322906,465
"2075/2076",2076,120,120,100,81.214017455839,7349.37467070855,305
"2076/2077",2077,121,121,100,90.6767437968319,6994.10976757575,50
"2077/2078",2078,120,120,100,88.0206689096503,3257.15651580226,322
"2078/2079",2079,120,120,100,87.023780857493,3282.54397025239,497
"2079/2080",2080,120,120,100,88.9946682871905,5304.83764425758,199
"2080/2081",2081,121,121,100,88.776731675056,6763.55621593539,89
"2081/2082",2082,120,120,100,88.9090376208787,5922.40460228641,250
"2082/2083",2083,120,120,100,88.0498410003875,5405.33855903707,139
"2083/2084",2084,120,120,100,86.3951809816044,7432.2885481054,240
"2084/2085",2085,121,121,100,83.8317600677765,3555.26974615641,397
"2085/2086",2086,120,120,100,88.09693412042,4772.38202807587,297
"2086/2087",2087,120,120,100,88.1916865902167,4248.55565849785,354
"2087/2088",2088,120,120,100,89.3597782536363,4067.17461346928,189
"2088/2089",2089,121,121,100,86.3279608312478,5436.3058068566,385
"2089/2090",2090,120,120,100,92.1886105100821,4195.28644034266,246
"2090/2091",2091,120,120,100,87.663748391069,2766.29568612576,389
"2091/2092",2092,120,120,100,87.8225019327492,3944.17046962678,319
"2092/2093",2093,121,121,100,89.3011482448455,3477.689763912,304
"2093/2094",2094,120,120,100,88.1562583743507,6254.57702010218,256
"2094/2095",2095,120,120,100,87.310731946558,5313.23589612357,327
"2095/2096",2096,120,120,100,92.4173130677718,4622.51251631696,106
"2096/2097",2097,121,121,100,85.1879112279039,8001.49903507717,113
"2097/2098",2098,120,120,100,80.2130620314801,6899.58486354351,299
"2098/2099",2099,120,120,100,86.5999305577861,4512.99076255411,308
"2099/2100",2100,120,120,100,83.8732927141718,5212.61100678053,367
