"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2083/2084",2084,120,120,100,82.6711359518395,10200.1483722841,204
"2084/2085",2085,121,121,100,85.6506761502878,5210.80295358878,277
"2085/2086",2086,120,120,100,88.3628116824639,7094.04559898097,210
"2086/2087",2087,120,120,100,86.2474454016192,6263.05797065329,265
"2087/2088",2088,120,120,100,88.7284222069175,6179.08829697501,122
"2088/2089",2089,121,121,100,83.4516611630643,7700.90143547207,289
"2089/2090",2090,120,120,100,89.6161513013667,6353.95373593364,176
"2090/2091",2091,120,120,100,90.0610140869758,4295.99907251168,254
"2091/2092",2092,120,120,100,88.4631470741369,5921.94128196314,194
"2092/2093",2093,121,121,100,90.9942854860456,5253.76727172174,140
"2093/2094",2094,120,120,100,80.8329286156368,8970.94471646566,177
"2094/2095",2095,120,120,100,84.0280541617649,7801.33877044823,250
"2095/2096",2096,120,120,100,89.7777015735082,6810.41462500207,63
"2096/2097",2097,121,121,100,81.9303706716491,10777.4205485266,83
"2097/2098",2098,120,120,100,76.457460528658,9418.72072980646,190
"2098/2099",2099,120,120,100,86.0394462003496,6735.20579879731,205
"2099/2100",2100,120,120,100,81.9771103625535,7438.1884896718,291
