"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,87.7957304976853,3377.86433813442,376
"2033/2034",2034,120,120,100,84.7829467234469,2610.03085949109,546
"2034/2035",2035,120,120,100,80.3520357428242,2627.38266915502,668
"2035/2036",2036,120,120,100,85.0116637033971,3834.99489948759,330
"2036/2037",2037,121,121,100,88.5483846868274,3937.07042527059,350
"2037/2038",2038,120,120,100,82.521301418763,1850.55941668572,587
"2038/2039",2039,120,120,100,87.0398764155707,4618.34620384872,341
"2039/2040",2040,120,120,100,90.6685753231868,5604.09944266686,170
"2040/2041",2041,121,121,100,89.9180945004382,3881.87778472761,298
"2041/2042",2042,120,120,100,89.0287462532369,2546.40960431891,317
"2042/2043",2043,120,120,100,84.4863471762183,7290.33358764322,292
"2043/2044",2044,120,120,100,85.9941872607478,1991.65320872795,486
"2044/2045",2045,121,121,100,88.9157752347483,3154.96980524343,253
"2045/2046",2046,120,120,100,84.335876982208,2640.27640446601,666
"2046/2047",2047,120,120,100,82.6941907746423,2709.16340487497,503
"2047/2048",2048,120,120,100,83.5712408215504,3064.51932329778,565
"2048/2049",2049,121,121,100,90.9384117249292,2898.64254206605,250
"2049/2050",2050,120,120,100,84.7757636438328,1910.12447636714,432
"2050/2051",2051,120,120,100,83.464718282552,1570.87817986356,586
"2051/2052",2052,120,120,100,84.0158174472426,3838.27970998595,440
"2052/2053",2053,121,121,100,84.0180400461168,5019.27969297441,391
"2053/2054",2054,120,120,100,88.1558210322137,4955.14155015629,297
"2054/2055",2055,120,120,100,89.3038381914839,4602.82314453647,173
"2055/2056",2056,120,120,100,86.3742770364388,3443.18717535352,437
"2056/2057",2057,121,121,100,82.5481768225891,4716.29533415381,285
"2057/2058",2058,120,120,100,83.2836254290687,3552.04136087419,556
"2058/2059",2059,120,120,100,90.5286206035162,4404.54736953229,194
"2059/2060",2060,120,120,100,80.8629915946003,2518.97248666082,681
"2060/2061",2061,121,121,100,88.4622316126643,4291.72562268842,286
"2061/2062",2062,120,120,100,77.2138986330319,5267.03842616268,441
"2062/2063",2063,120,120,100,81.1149468015428,2414.18749476364,588
"2063/2064",2064,120,120,100,86.1853015614979,2314.88920553587,605
"2064/2065",2065,121,121,100,84.61097164485,3882.08177657193,525
"2065/2066",2066,120,120,100,87.7688204647293,4136.64753170684,337
"2066/2067",2067,120,120,100,90.1114014290197,3475.12287681084,205
"2067/2068",2068,120,120,100,84.7434984738029,2035.9296679222,566
"2068/2069",2069,121,121,100,89.9173186707885,5500.61167933606,259
"2069/2070",2070,120,120,100,84.2221544947115,3734.4703921508,495
"2070/2071",2071,120,120,100,85.032832326875,3271.99189471919,424
"2071/2072",2072,120,120,100,82.8635436897694,3578.68355591502,478
"2072/2073",2073,121,121,100,84.7496373285485,5020.41187746357,321
"2073/2074",2074,120,120,100,88.652439362053,4929.84315156005,271
"2074/2075",2075,120,120,100,76.153976110103,5662.97609800939,582
"2075/2076",2076,120,120,100,83.8634305616069,5343.62617507484,471
"2076/2077",2077,121,121,100,90.6396085007927,4728.50932684727,125
"2077/2078",2078,120,120,100,81.5390224319581,2163.95652487595,592
"2078/2079",2079,120,120,100,83.6319902122214,1868.99190694559,618
"2079/2080",2080,120,120,100,88.8349165778418,3452.59255464841,299
"2080/2081",2081,121,121,100,91.0564709848604,4591.33273914177,150
"2081/2082",2082,120,120,100,87.4920616092968,4112.50771736633,397
"2082/2083",2083,120,120,100,87.0208122498607,3891.27732015215,277
"2083/2084",2084,120,120,100,86.0609460729811,5350.42900064867,311
"2084/2085",2085,121,121,100,80.6338623112642,2343.10514245369,608
"2085/2086",2086,120,120,100,84.8446393176073,3172.70354964305,408
"2086/2087",2087,120,120,100,85.5166557186385,3032.59186772164,495
"2087/2088",2088,120,120,100,87.1703774968846,2743.78936935216,410
"2088/2089",2089,121,121,100,85.2161864600766,3889.23274248186,519
"2089/2090",2090,120,120,100,88.3265017338017,2770.56608531438,398
"2090/2091",2091,120,120,100,85.1561171947487,1688.3212880427,573
"2091/2092",2092,120,120,100,85.8126836229312,2715.61803589016,526
"2092/2093",2093,121,121,100,84.0970001550086,2324.69143802393,569
"2093/2094",2094,120,120,100,86.2934639258983,4423.261235632,377
"2094/2095",2095,120,120,100,86.4414813605836,3760.94781612046,522
"2095/2096",2096,120,120,100,90.0137817895575,3054.96105769277,244
"2096/2097",2097,121,121,100,83.9851066782885,6130.70506775007,219
"2097/2098",2098,120,120,100,80.6581807283892,5405.91379701439,486
"2098/2099",2099,120,120,100,86.4344209654046,3162.08039968181,469
"2099/2100",2100,120,120,100,83.6504836538916,3703.24995495379,525
