"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2086/2087",2087,120,120,100,86.9099004747259,3704.52215224411,445
"2087/2088",2088,120,120,100,87.9040838119836,3321.74605212454,320
"2088/2089",2089,121,121,100,85.7329920388183,4671.29082915932,461
"2089/2090",2090,120,120,100,90.415048107352,3473.86221459135,322
"2090/2091",2091,120,120,100,86.1277017851371,2237.45140140317,493
"2091/2092",2092,120,120,100,85.6347158276512,3336.26404364407,433
"2092/2093",2093,121,121,100,86.6428143909252,2876.14762361627,459
"2093/2094",2094,120,120,100,87.2326190780896,5284.66498258244,309
"2094/2095",2095,120,120,100,86.3192911134865,4561.55990100279,440
"2095/2096",2096,120,120,100,91.8709544747562,3855.94460728485,183
"2096/2097",2097,121,121,100,84.8359643291042,7099.57405814715,163
"2097/2098",2098,120,120,100,80.5308050486856,6116.16586344875,407
"2098/2099",2099,120,120,100,85.6606043485372,3888.30202456564,401
"2099/2100",2100,120,120,100,84.1430483506247,4411.75701992027,431
