"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,85.3704659857267,4423.49077019095,425
"2046/2047",2047,120,120,100,88.2572540919064,4340.74270605389,304
"2047/2048",2048,120,120,100,86.4345622957571,4985.26420091651,429
"2048/2049",2049,121,121,100,92.8814128501281,4938.92258341378,115
"2049/2050",2050,120,120,100,88.770261980344,3414.17558307759,221
"2050/2051",2051,120,120,100,87.0284290827085,2608.25148172537,313
"2051/2052",2052,120,120,100,84.4096928934277,5830.16703202343,204
"2052/2053",2053,121,121,100,85.0375690649753,7274.6203987957,235
"2053/2054",2054,120,120,100,87.3343473013329,7656.65960999439,209
"2054/2055",2055,120,120,100,87.9563093323577,7255.82324629556,45
"2055/2056",2056,120,120,100,87.9489333535548,5326.73819192266,213
"2056/2057",2057,121,121,100,83.5830758045158,6719.1574762594,91
"2057/2058",2058,120,120,100,84.7744209038847,5698.56471088994,377
"2058/2059",2059,120,120,100,88.3434521906065,7001.09764385456,100
"2059/2060",2060,120,120,100,83.9008753661274,3827.89562455844,403
"2060/2061",2061,121,121,100,88.015525935496,7020.1172517282,173
"2061/2062",2062,120,120,100,76.6364039806467,7825.69212581962,233
"2062/2063",2063,120,120,100,87.3236600165383,3855.37140790373,390
"2063/2064",2064,120,120,100,89.4231676383806,3590.55864322558,294
"2064/2065",2065,121,121,100,85.7562696107489,6292.00456955656,395
"2065/2066",2066,120,120,100,87.4390756746543,6688.02917327173,172
"2066/2067",2067,120,120,100,91.2010047329659,5605.38996386901,59
"2067/2068",2068,120,120,100,86.3468206615544,3684.85822993144,344
"2068/2069",2069,121,121,100,83.4720656025529,8930.54057402723,165
"2069/2070",2070,120,120,100,82.6450043672558,5928.98274944909,302
"2070/2071",2071,120,120,100,86.9715735191057,5493.61125203781,303
"2071/2072",2072,120,120,100,86.5199149378532,5216.70191648509,210
"2072/2073",2073,121,121,100,83.3466809921974,7328.62314112205,170
"2073/2074",2074,120,120,100,85.2581180828165,7974.35019932315,222
"2074/2075",2075,120,120,100,76.7082022230952,7879.71165638324,453
"2075/2076",2076,120,120,100,81.5184449296357,7746.606646128,267
"2076/2077",2077,121,121,100,88.8931471958513,7607.45197164826,53
"2077/2078",2078,120,120,100,88.9427016288755,3427.39505007025,252
"2078/2079",2079,120,120,100,85.8131274729694,3747.83855047356,485
"2079/2080",2080,120,120,100,88.8275849006004,5792.0792249376,180
"2080/2081",2081,121,121,100,89.3399090291005,7266.78615916707,63
"2081/2082",2082,120,120,100,86.070062628949,6854.0852328781,270
"2082/2083",2083,120,120,100,87.298762089069,6024.06174265593,132
"2083/2084",2084,120,120,100,85.433294536424,8103.81807309948,244
"2084/2085",2085,121,121,100,83.0243724836128,3786.86606439948,379
"2085/2086",2086,120,120,100,87.858015195452,5314.90642070491,277
"2086/2087",2087,120,120,100,87.5051738763377,4881.58663869277,350
"2087/2088",2088,120,120,100,89.9902763597711,4542.8423149623,185
"2088/2089",2089,121,121,100,84.0968321836554,6076.70099068526,362
"2089/2090",2090,120,120,100,89.6336609786722,4707.90316662192,232
"2090/2091",2091,120,120,100,87.935571936312,3218.64434363786,372
"2091/2092",2092,120,120,100,88.0677355365406,4560.02109536715,291
"2092/2093",2093,121,121,100,88.0341417239142,3830.66844900418,271
"2093/2094",2094,120,120,100,85.9727951848745,7039.53582999669,231
"2094/2095",2095,120,120,100,87.3058444522267,6062.43993056845,309
"2095/2096",2096,120,120,100,90.4919179569661,5151.26707475632,104
"2096/2097",2097,121,121,100,82.969154235534,8697.64675458334,110
"2097/2098",2098,120,120,100,79.1468553037885,7469.25445651729,245
"2098/2099",2099,120,120,100,87.1713296995604,5189.58186652884,266
"2099/2100",2100,120,120,100,84.2997854800742,5742.00042411312,347
