"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2038/2039",2039,120,120,100,31.0208461075301,124.070738485728,62.3013568505075,83.590583484761,1800.13198771302,1750,1792.85429719014,1665,1804,1057,1772,83.5852174568354
"2039/2040",2040,120,120,100,30.3615856794638,115.048039680145,56.3185867210677,80.0086921725628,1767.06177502238,1757.5,1806.87162583425,1642.5,1791.5,975,1749.5,83.4628245217691
"2040/2041",2041,121,121,100,42.2488960114018,153.744538968051,62.4641445534914,86.265263537364,1950.83726429092,1892.5,1883.02676542279,1853.5,1933.5,1292,1908.5,86.399633373082
"2041/2042",2042,120,120,100,49.1353069179834,150.859372300523,66.1954125629794,89.4450368805127,2185.46059897696,2066,2076.11825761329,2022.5,2121,1485,2114.5,91.6364085599116
"2042/2043",2043,120,120,100,21.6038959799491,77.4213377917414,58.1932020567262,76.7012225797575,1455.22998517935,1445.5,1478.59535151146,1318,1508,707,1404,72.7901801348044
"2043/2044",2044,120,120,100,55.3256024687034,200.855033363947,68.7354281381425,92.6647987028648,2244.15015569524,2107,1985.62644283119,2067,2106.5,1710,2096.5,89.2932483592413
"2044/2045",2045,121,121,100,39.9629356194046,142.165428467042,63.3105820396095,87.4614535511754,2106.17895881938,2012,2068.38566883783,1930.5,2119.5,1343,2098,89.5461599240498
"2045/2046",2046,120,120,100,38.2893377680047,161.500404181864,68.6109537198909,91.6347991812575,1889.46830485648,1688.5,1665.01755076399,1734,1732.5,1287,1711,84.0866548140066
"2046/2047",2047,120,120,100,50.2519084388296,173.644565893596,68.8433100323518,91.3262831218898,2052.10596240024,1876,1791.26156010696,1871,1935,1502,1891,84.0423801212364
"2047/2048",2048,120,120,100,37.4648875582342,133.365668907832,71.0005117684352,87.1966429313534,1835.41977336543,1716,1772.66833877437,1669.5,1787,1127,1764,84.6296640738938
"2048/2049",2049,121,121,100,48.7265936694588,191.370230946154,62.2989678159782,88.6587119834512,2165.8876455079,2078,2088.85719447842,2018.5,2134,1483,2123.5,91.4156939878585
"2049/2050",2050,120,120,100,53.7777841680229,196.734079922656,68.1272351484706,93.4753927912053,2209.00447690143,2070.5,1944.24248396659,2078.5,2078.5,1666,2073,88.8925589788387
"2050/2051",2051,120,120,100,57.5675289170962,216.594391772496,71.544335061525,95.5816602252094,2228.7335507801,2042,1854.38943397012,2063,2017,1841,1999,86.2316187180404
"2051/2052",2052,120,120,100,46.0065942310983,173.449847186441,64.9199143794305,88.5675891689637,1937.12928599061,1816,1694.27503124273,1828,1798,1453,1744.5,80.8042656132484
"2052/2053",2053,121,121,100,32.8175148901569,113.205305363851,64.9741411832684,84.0318643216166,1774.36293319726,1691,1630.0471800624,1609.5,1728,1118,1650.5,77.8261135123994
"2053/2054",2054,120,120,100,34.8819479113242,121.024854011533,61.9270056985977,81.8662552603776,1770.26173642397,1755,1776.49036802595,1647,1786,1031,1741,81.408562153445
"2054/2055",2055,120,120,100,41.7298233706798,156.054013920846,59.2105152748212,83.4789485725738,1960.37268224769,1929,1918.93302958275,1834,1966,1275,1915,85.8411515933949
"2055/2056",2056,120,120,100,41.2445720001505,152.867435292448,65.6100795385393,88.0783881580306,1960.53646075574,1821.5,1769.13965365353,1818.5,1846,1387,1810.5,84.1276895812789
"2056/2057",2057,121,121,100,52.5535417815061,171.550072875537,64.6029451906524,87.3971026557068,2071.31711968131,1925.5,1721.29606045998,1861,1972.5,1616,1859,82.9452095245633
"2057/2058",2058,120,120,100,38.2462061865135,150.994737863085,67.5434000126149,88.251870162888,1865.31311809833,1763,1706.40530901405,1753,1768.5,1287,1750.5,82.59787366411
"2058/2059",2059,120,120,100,34.0744813961788,157.089786559934,58.7735119845682,83.1152687935784,1923.46357167588,1899,1948.96158101145,1813.5,1952,1166,1924.5,85.3697496814502
"2059/2060",2060,120,120,100,47.4228773569463,173.694324606372,72.4287942232093,92.2833061356247,1968.5564985761,1798,1652.65064380403,1843,1770,1538,1745.5,84.6439216899835
"2060/2061",2061,121,121,100,40.1589175991914,156.953402739484,60.5264122324608,84.7763967038661,1923.83318925046,1851,1863.9213796242,1779,1916,1181,1879,87.5235931922953
"2061/2062",2062,120,120,100,41.5527485835354,132.745701104172,65.1177524420821,86.5697976975561,1903.40440403792,1665.5,1520.86383660545,1670,1728.5,1406,1598,76.3426960752458
"2062/2063",2063,120,120,100,50.1152019723968,188.904476930758,69.3644191990856,93.4398106793816,2132.21725796873,1944,1830.98479774915,1939,1972,1599,1941.5,87.1179345535957
"2063/2064",2064,120,120,100,49.4191502821948,186.95320679916,69.1828100073281,92.786558282624,2089.42592100074,1902,1852.16204107868,1933,1934,1502,1927,88.7341290266495
"2064/2065",2065,121,121,100,37.1126740411939,140.565019896878,66.3391170739376,88.5298700842264,1905.72669833651,1767.5,1774.46991014644,1775.5,1813.5,1249,1785,85.0613477345605
"2065/2066",2066,120,120,100,38.1719487467976,146.416864976871,61.5843539807334,85.2328304260411,1931.63838666657,1859.5,1878.85096880228,1787.5,1910.5,1180,1879.5,86.6015213645487
"2066/2067",2067,120,120,100,43.3510898989602,173.815174892482,61.2008102054196,85.9598678371044,2085.22384972023,2047.5,2015.19974950627,1963.5,2077.5,1431,2059,87.4659688061092
"2067/2068",2068,120,120,100,56.4497434895065,224.254148828355,67.8941963791876,93.6232655305629,2145.70997355587,1939.5,1863.0093971698,2000,1965,1658,1951,86.4175381470759
"2068/2069",2069,121,121,100,37.7073376877961,154.12830391968,58.281690707128,82.1955377427117,1783.80699272093,1726.5,1781.02804304163,1680.5,1789,1049,1735,84.1751106851261
"2069/2070",2070,120,120,100,43.338497619208,166.281989993208,66.2545803058604,88.3030625404601,1895.27771417514,1746.5,1664.98565633109,1738,1779.5,1325,1727,81.8414063239543
"2070/2071",2071,120,120,100,39.5934933792331,150.900619344224,64.9503033075985,87.7547503064579,1970.77878447998,1848.5,1862.19176757538,1829.5,1900,1284,1875.5,85.1819955081974
"2071/2072",2072,120,120,100,43.3149679076604,148.252350441693,67.6705079126696,89.1437152461201,1956.25688426188,1821.5,1733.05120004476,1839,1818.5,1437,1781.5,85.1736590986566
"2072/2073",2073,121,121,100,41.3519724448811,180.641622404514,61.1131544431244,85.4874757697758,1878.94881840679,1822,1703.87920348087,1756,1832,1312,1768.5,79.7517650188092
"2073/2074",2074,120,120,100,29.7095246734694,108.508528134387,61.0393741277726,81.5393449615432,1772.46142846593,1738,1799.15505144491,1632.5,1831.5,987,1786.5,83.6548790400102
"2074/2075",2075,120,120,100,33.7724679520233,128.867348376949,67.0608236606945,84.0055140109657,1634.33481523138,1429.5,1336.72627405583,1359,1565.5,1106,1396.5,74.9196889718824
"2075/2076",2076,120,120,100,29.7009194269156,128.625000879997,62.2362828069977,83.6491655202896,1653.5028622775,1565,1539.85456079275,1536.5,1578,1015,1519,77.3425157875954
"2076/2077",2077,121,121,100,37.6798856430369,144.087653432052,58.3386219848728,82.7216912639477,1964.41662795123,1948,2020.04651783369,1814,2028.5,1141,1995,88.0144325795318
"2077/2078",2078,120,120,100,52.1453742842419,198.726087757558,69.7012058314126,94.1721580604623,2139.89716801525,1956,1823.00983474957,1996.5,1919,1661,1910.5,86.9900976145691
"2078/2079",2079,120,120,100,43.8189385622282,152.150493307896,71.8342249803944,92.4870064042899,2036.65290917343,1864,1877.94182584633,1875.5,1918.5,1378,1918.5,87.1907242932848
"2079/2080",2080,120,120,100,42.991473610102,156.332836186925,63.8020009985946,86.6024426297614,2005.17565800704,1959.5,1992.33084481564,1892.5,2000,1303,1983,88.3226128011265
"2080/2081",2081,121,121,100,39.6803514231116,135.382553406779,60.15487437794,84.1986617004672,1998.00350095372,1998.5,1994.23472008366,1891,2031,1273,1999.5,88.6893057251691
"2081/2082",2082,120,120,100,33.461984301167,129.817001545273,62.0590005513085,85.3198163486541,1880.0914297502,1751,1834.61741590228,1698.5,1827.5,1116,1787,85.5773011016663
"2082/2083",2083,120,120,100,43.095072810692,163.110520892015,62.6805729898088,85.9263974252181,2006.43864927787,1935,1885.2531761972,1856.5,1960.5,1376,1911.5,84.167030307166
"2083/2084",2084,120,120,100,26.802550991539,115.387380195573,59.4374203962205,81.4097341096259,1717.88967256676,1663,1733.29560061428,1557,1759,920,1690.5,81.5818356572363
"2084/2085",2085,121,121,100,47.5407640494591,174.86958749102,73.6771569086213,92.584419679878,2072.50341131346,1880.5,1786.67732190136,1927,1892,1578,1871.5,84.7732689261593
"2085/2086",2086,120,120,100,36.5867884342411,157.001780127411,63.8548222293586,87.8279642080126,1957.78870935689,1853,1888.69114596876,1845,1892.5,1238,1888.5,87.9933746558945
"2086/2087",2087,120,120,100,47.1912392219029,162.756995408236,67.6811529629975,90.0423948697221,1980.60653935556,1852.5,1791.53290932466,1832,1863.5,1393,1841,84.6526018745008
"2087/2088",2088,120,120,100,47.0756726020256,173.099661824359,65.7877832588596,89.5239297494184,2105.1715125757,1954,1946.6872712452,1949,1988,1510,1965.5,87.8756857322314
"2088/2089",2089,121,121,100,41.985968831631,159.795897397882,66.8752639353538,87.6466767269654,1862.72232147609,1759.5,1716.45763130078,1719,1788,1255,1736,83.3487736694078
"2089/2090",2090,120,120,100,42.3268775251309,175.445745001628,64.0175979741444,89.0170019698547,2032.96441400738,1925.5,1952.3936611647,1879.5,1976.5,1334,1971.5,90.4174130241845
"2090/2091",2091,120,120,100,54.8626498019488,185.03762842523,71.5656433121878,93.7709119595137,2170.18245267629,1986.5,1913.35032206361,2017,2021,1628,2013,88.4587875401503
"2091/2092",2092,120,120,100,48.3339579255991,173.797720308042,68.2461021754989,90.9304957878476,2010.46024452546,1889,1812.62338054045,1907.5,1868,1468,1861.5,86.640155787918
"2092/2093",2093,121,121,100,46.3248055431179,187.107218111201,69.0493947668026,93.4538435584148,2108.23754325294,1927,1870.45995199096,1999,1929.5,1572,1928,88.6742747076587
"2093/2094",2094,120,120,100,37.146554550166,128.502872627233,63.7116288832771,84.5642207973061,1797.81950744969,1729.5,1709.24489443021,1692.5,1752.5,1158,1705.5,82.2905202477195
"2094/2095",2095,120,120,100,37.9090591306679,150.398975837927,65.404248804672,87.0176627764631,1789.28724729951,1696,1683.60264298426,1680,1696.5,1174,1667.5,83.6049981204178
"2095/2096",2096,120,120,100,48.6244624105972,191.521185587574,61.9346650793064,87.2357011469082,2116.95069479768,2038.5,2078.34750054637,1982,2111.5,1397,2104.5,88.936903902726
"2096/2097",2097,121,121,100,36.9481438850486,157.449495236495,58.3035546928692,81.6371480261943,1835.33123093547,1741.5,1685.17007788229,1593.5,1833,1163,1705.5,80.6891528613105
"2097/2098",2098,120,120,100,39.7619619881377,169.144125863799,64.448309906398,85.3809597466287,1752.3612009139,1584.5,1429.87169809663,1572.5,1619,1268,1507,75.2879914955392
"2098/2099",2099,120,120,100,41.0795695274,161.809045439676,65.2696888333938,89.4764342357052,1921.4907404916,1798,1760.02918261485,1813,1830.5,1279,1811,84.5064380695312
"2099/2100",2100,120,120,100,37.7418694222544,129.597858833789,68.8436642132671,86.6771760855124,1850.89556062617,1716,1699.37433876982,1674.5,1779,1241,1723,80.5023079336097
