"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2051/2052",2052,120,120,100,39.609709564905,184.706230478233,56.8039148528393,82.4051433463924,1828.55840026714,1797,1674.45482744114,1688.5,1812.5,1225,1726,80.7933098808253
"2052/2053",2053,121,121,100,26.2480218975711,109.97153181924,57.0759008605276,77.7572116598682,1576.10155288773,1513,1480.5664854999,1389.5,1565.5,919,1415.5,73.6323795824674
"2053/2054",2054,120,120,100,25.9643049469254,119.426553164017,54.523787057695,75.7687318201852,1528.0529067379,1524,1519.96745471549,1383.5,1601,784,1487,73.5010739631389
"2054/2055",2055,120,120,100,30.5443188558887,153.7289905944,52.2409928427639,76.3340455564309,1665.14317055294,1698,1637.81179984322,1552,1720.5,1003,1614.5,77.563131153418
"2055/2056",2056,120,120,100,35.2218820522179,154.086541649424,57.6074688856571,82.0145746727098,1751.3375427264,1697.5,1638.81795130342,1629,1728.5,1081,1656,79.3015355523967
"2056/2057",2057,121,121,100,38.5807710156075,168.308143495931,56.8968852976331,80.5142691995475,1891.57826991624,1767.5,1683.10259926095,1634,1910.5,1265,1737,80.5851451981016
"2057/2058",2058,120,120,100,30.8474661692317,139.321383622013,59.6269531876496,82.4149331086761,1664.37986014679,1618.5,1577.06064312524,1538.5,1617.5,1000,1562,80.5728287217571
"2058/2059",2059,120,120,100,24.0744162543862,149.342059918178,51.6591442269509,76.4230908353772,1672.22723504671,1694.5,1678.62354595498,1547,1746.5,939,1651,79.2092796161287
"2059/2060",2060,120,120,100,41.2265072570164,181.112303328867,63.7705055470625,86.6438042513628,1809.48956718884,1716.5,1604.38879515557,1679,1728,1266,1662.5,80.7900912700134
"2060/2061",2061,121,121,100,27.8245960982738,152.712015342114,52.9966627212027,78.1207134341342,1591.92802869831,1571,1569.93727064012,1463,1611,843,1500.5,78.0829389790351
"2061/2062",2062,120,120,100,36.7215000871797,140.015485558415,57.6095182332531,79.8707689940436,1712.60510176781,1535,1383.95106138802,1457,1651,1181,1441,73.4487209940989
"2062/2063",2063,120,120,100,41.1460214739641,193.087119464962,61.3703835214812,87.613597855928,1948.78606444655,1777.5,1749.70534964855,1738,1844.5,1298,1770,84.5829597161601
"2063/2064",2064,120,120,100,41.9848387607422,183.43435748534,61.2411135830675,86.3194274247457,1913.37686454449,1845,1807.1264038456,1801.5,1866.5,1263,1831,85.0764260963042
"2064/2065",2065,121,121,100,30.8162413196117,144.795345133461,58.8805684115804,82.2749483773536,1651.40035282917,1589.5,1486.07837926323,1534,1570.5,1086,1479,75.5398541030372
"2065/2066",2066,120,120,100,29.6622631370582,141.897117981999,54.1367856542536,78.9016024319628,1748.69846036952,1737,1714.45695439226,1621.5,1803,1015,1707.5,81.3585736765835
"2066/2067",2067,120,120,100,29.2755730344395,156.895054144403,53.9067562627132,79.0948379835219,1763.5552060529,1784,1798.18180797517,1652,1817,1008,1760,83.0525534587014
"2067/2068",2068,120,120,100,46.2625013413845,227.111224372585,59.424399562043,87.2506134261458,1969.7761568666,1861,1850.3836171142,1800.5,1910.5,1274,1872.5,86.1608883770996
"2068/2069",2069,121,121,100,26.1487537476622,135.770304861169,51.2708515064538,75.2112426954883,1461.2396029816,1459,1466.65602564508,1356,1518.5,700,1405,75.7249544408369
"2069/2070",2070,120,120,100,36.7012473706624,170.535847417102,58.3114392191406,82.1013465989627,1730.7636643835,1652,1582.45871248499,1554,1704,1087,1600.5,78.5016362676552
"2070/2071",2071,120,120,100,29.5319488407471,144.413490080855,56.9636379705927,81.7135276435639,1720.63315199199,1661,1710.00865680804,1581.5,1736,978,1677.5,82.098653144234
"2071/2072",2072,120,120,100,36.1423708550825,144.708908198335,59.8968217164334,82.519255803858,1799.28413034556,1708.5,1689.99095099684,1648.5,1782.5,1167,1691,81.952835639624
"2072/2073",2073,121,121,100,33.9074828844189,180.893933238846,53.8130280291184,78.8192733625074,1668.29823947474,1574.5,1464.3037225413,1462.5,1647,1063,1483,75.2470451355957
"2073/2074",2074,120,120,100,19.7827633209657,91.0339453198363,53.6933669531282,75.2884073826176,1490.62385753787,1497,1550.72732755772,1351.5,1563.5,685,1462.5,77.4881869815244
"2074/2075",2075,120,120,100,27.6962564063752,135.334559752579,58.5260726595599,78.9525533989013,1483.48525624289,1298.5,1214.62800019198,1161,1437,904,1208.5,71.9096926418943
"2075/2076",2076,120,120,100,25.9280000666335,129.739574277727,54.6963456129991,77.7693221097431,1497.41102010195,1442.5,1368.19876725855,1351,1484,864,1344.5,72.421823220212
"2076/2077",2077,121,121,100,25.2768127421743,125.467517292279,51.5913793483641,75.6235440738108,1652.17595569495,1667,1691.799409115,1508,1754,855,1652,78.4146172654546
"2077/2078",2078,120,120,100,45.372226223986,196.302472521794,61.6220968721093,87.5350835552166,2014.29004328008,1885.5,1843.47292385771,1855,1949.5,1379,1917.5,85.1540008273496
"2078/2079",2079,120,120,100,34.1423198085362,144.927646899779,63.5097573245129,86.923959392416,1835.72452147951,1766.5,1813.95991443592,1725,1776,1087,1770.5,86.4796167559671
"2079/2080",2080,120,120,100,31.0642080500723,149.514498668367,56.0883037546445,79.9697865425576,1729.46358227808,1725,1774.84461460699,1613.5,1794,973,1741,83.025567202958
"2080/2081",2081,121,121,100,29.3319685213043,116.950732153294,53.5218164439062,77.0463447098475,1698.86668679662,1741,1712.72316617159,1572.5,1778.5,970,1678,81.0652841716546
"2081/2082",2082,120,120,100,26.6571492634028,134.096941196117,54.6451302520152,78.9509930062435,1543.64727959412,1488,1513.43320489007,1427,1554.5,844,1450.5,76.630705716565
"2082/2083",2083,120,120,100,31.4592803556687,153.501407995859,55.0931045138487,79.0336975884313,1703.94301082453,1685,1659.34785733797,1565.5,1737,1003,1640.5,79.0316591562096
"2083/2084",2084,120,120,100,20.1821986648629,115.955087588487,51.926062968444,75.0591181387971,1424.22679729594,1433,1386.76644407205,1289,1465.5,713,1315.5,74.0358040199444
"2084/2085",2085,121,121,100,41.1116455945372,181.500019881189,64.855794137504,87.5987065116338,1968.40070923397,1840.5,1813.05645082546,1805.5,1892,1340,1841.5,85.4929495104352
"2085/2086",2086,120,120,100,28.8158575336742,161.512036247406,56.1545792589173,81.7751137584697,1732.4516893281,1732.5,1713.49080309932,1655.5,1714,1036,1677.5,83.1470361298216
"2086/2087",2087,120,120,100,38.5994959585469,159.121107718906,59.9375765350081,83.426152851756,1710.75304307582,1629.5,1602.37836233921,1561,1675,1024,1589.5,79.0935217316492
"2087/2088",2088,120,120,100,37.2370509152444,166.503577167365,57.8671078777741,82.8895021055399,1843.4705007913,1795,1825.96278160626,1708,1848.5,1102,1797.5,84.125326317675
"2088/2089",2089,121,121,100,33.5279885127462,167.186588576853,58.79628107194,81.3179854900875,1585.90522926766,1526.5,1487.11990409622,1468.5,1552,979,1447.5,76.2148125505464
"2089/2090",2090,120,120,100,31.1668023514535,168.67763057673,56.1251839754332,82.6525844521073,1710.19135750501,1712.5,1729.82071892798,1633.5,1702,977,1671.5,83.4281322364077
"2090/2091",2091,120,120,100,42.8901023784756,186.507956820787,63.1593783277255,87.7765574486645,1964.30358919365,1884.5,1879.25518190484,1859.5,1926.5,1326,1901,86.7618007111505
"2091/2092",2092,120,120,100,40.9651043945865,178.550800697203,60.2300664282194,84.7472823176,1771.04374084578,1749,1667.00346619435,1709.5,1722,1181,1692,80.0714251035679
"2092/2093",2093,121,121,100,38.727903694304,189.887840176802,60.9736549652439,86.9726123068563,1915.803774384,1843,1775.15385046432,1816,1819,1314,1798.5,85.0724954125635
"2093/2094",2094,120,120,100,31.9971126126274,134.017013330579,55.9331560699609,78.4676989790989,1602.7295305556,1636,1548.85485105574,1513,1630,948,1539.5,75.5318058301509
"2094/2095",2095,120,120,100,34.7777544679922,170.808695840972,57.2115671551629,81.3960845415208,1590.28893496736,1567,1473.15231058261,1514.5,1523,978,1444.5,73.0928596543363
"2095/2096",2096,120,120,100,36.0427779220367,191.077016433164,54.4712310513131,80.3687951527357,1788.52673046588,1812.5,1791.0596085388,1680.5,1827,1068,1780.5,82.5369502316535
"2096/2097",2097,121,121,100,23.869242237911,151.474755853107,51.1375175245473,74.7079915777291,1514.37899916276,1432.5,1353.73160014072,1241.5,1555.5,845,1348,70.5445731383552
"2097/2098",2098,120,120,100,32.5823140220077,171.111767015035,56.4343452630708,79.1503331010408,1602.43018133391,1468,1303.47593022719,1388.5,1532.5,1094,1357,72.59368385577
"2098/2099",2099,120,120,100,35.5936176243683,179.53386589399,57.2979264772012,83.1310291437569,1711.89985144624,1683,1612.33722088682,1639,1671.5,1095,1610.5,79.3353662284535
"2099/2100",2100,120,120,100,30.8184417000598,129.72670814642,60.4913398556242,81.0508442414213,1670.21051880214,1603.5,1574.78215246889,1475.5,1651,962,1561.5,77.7499740581097
