"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2029/2030",2030,120,120,100,85.8561702925554,4201.1221710851,347
"2030/2031",2031,120,120,100,87.159529607924,6005.58413492609,254
"2031/2032",2032,120,120,100,84.8943135356058,4430.34617322939,434
"2032/2033",2033,121,121,100,86.8617341325225,4615.7880908493,330
"2033/2034",2034,120,120,100,86.4097351294204,3564.51734816702,448
"2034/2035",2035,120,120,100,81.7778633447215,3524.58266023546,586
"2035/2036",2036,120,120,100,85.5005416433714,5003.19197090296,285
"2036/2037",2037,121,121,100,88.6697593205499,5379.56796033122,322
"2037/2038",2038,120,120,100,84.501520132676,2711.36780631356,508
"2038/2039",2039,120,120,100,86.035158908684,6039.87939299503,326
"2039/2040",2040,120,120,100,88.970914378303,7136.60818054667,106
"2040/2041",2041,121,121,100,89.5346399742475,5077.48543527536,203
"2041/2042",2042,120,120,100,91.3855379667039,3473.76980426628,214
"2042/2043",2043,120,120,100,81.2142477307307,8841.23909936659,249
"2043/2044",2044,120,120,100,88.2514184023885,2612.32723134337,333
"2044/2045",2045,121,121,100,89.8481186554536,4329.72774423752,216
"2045/2046",2046,120,120,100,85.3692032636736,3617.86663437029,569
"2046/2047",2047,120,120,100,84.0175272830047,3713.09799451008,406
"2047/2048",2048,120,120,100,84.2043345112306,3989.29367194604,501
"2048/2049",2049,121,121,100,91.2570006606738,3990.28875098657,197
"2049/2050",2050,120,120,100,87.8122740260087,2687.5691022682,337
"2050/2051",2051,120,120,100,84.1352247434324,2196.15661067935,442
"2051/2052",2052,120,120,100,83.3658682765181,5154.96102912538,359
"2052/2053",2053,121,121,100,82.8540962664538,6338.56102788448,332
"2053/2054",2054,120,120,100,86.943466706146,6286.25454876153,272
"2054/2055",2055,120,120,100,87.7616982645313,5917.5597043098,123
"2055/2056",2056,120,120,100,85.9309192545597,4552.08542341599,323
"2056/2057",2057,121,121,100,82.200908983029,6021.42092158133,193
"2057/2058",2058,120,120,100,82.2666717928223,4755.48777071852,469
"2058/2059",2059,120,120,100,88.6789492094485,5754.04895998631,151
"2059/2060",2060,120,120,100,82.8025374748995,3232.25531432685,543
"2060/2061",2061,121,121,100,89.0568189123769,5791.58544932818,231
"2061/2062",2062,120,120,100,76.0132112253104,6692.82205952564,371
"2062/2063",2063,120,120,100,84.1494022314546,2960.12816030346,465
"2063/2064",2064,120,120,100,87.9540697270004,2879.21684755944,424
"2064/2065",2065,121,121,100,85.4605362962793,4866.41020055953,441
"2065/2066",2066,120,120,100,88.0966289138996,5466.24895872176,275
"2066/2067",2067,120,120,100,89.4008045408427,4629.80008767731,124
"2067/2068",2068,120,120,100,85.759778600881,2987.99525966309,500
"2068/2069",2069,121,121,100,86.8667375542736,7407.52097702399,244
"2069/2070",2070,120,120,100,84.1820697795465,4948.34273268096,419
"2070/2071",2071,120,120,100,84.4234015514612,4497.25110706594,377
"2071/2072",2072,120,120,100,85.9531547513143,4409.59778945614,339
"2072/2073",2073,121,121,100,84.4869887984078,6061.66045596357,242
"2073/2074",2074,120,120,100,85.1285588648607,6662.90915508475,259
"2074/2075",2075,120,120,100,75.3088523025399,7019.54855905753,520
"2075/2076",2076,120,120,100,81.3367467124353,6645.24586775992,397
"2076/2077",2077,121,121,100,91.5711619702233,6137.99289671145,105
"2077/2078",2078,120,120,100,86.3630651066433,2777.90290655755,412
"2078/2079",2079,120,120,100,86.2672704192209,2833.25043276418,550
"2079/2080",2080,120,120,100,88.8823010809519,4637.06036990508,254
"2080/2081",2081,121,121,100,90.0779966714763,5789.00404221285,106
"2081/2082",2082,120,120,100,87.5265251505589,5447.16768768523,330
"2082/2083",2083,120,120,100,87.106776932862,5064.37571841292,212
"2083/2084",2084,120,120,100,85.5329513919496,6776.32973883115,293
"2084/2085",2085,121,121,100,81.3957293842814,3190.22120639309,521
"2085/2086",2086,120,120,100,85.4157188952886,4396.45728943031,356
"2086/2087",2087,120,120,100,86.0357170052066,3918.70139807742,429
"2087/2088",2088,120,120,100,88.371384301181,3761.4107864527,301
"2088/2089",2089,121,121,100,84.0122432924654,5034.96025101561,460
"2089/2090",2090,120,120,100,89.5812344230817,3766.45231193583,287
"2090/2091",2091,120,120,100,86.4578821766027,2431.9280637987,474
"2091/2092",2092,120,120,100,85.7933660245963,3627.73356044944,413
"2092/2093",2093,121,121,100,86.6928798500303,3051.60610350873,420
"2093/2094",2094,120,120,100,84.6524186323641,5958.5063841315,336
"2094/2095",2095,120,120,100,85.3558437648298,5064.01283555944,444
"2095/2096",2096,120,120,100,91.5781102792262,3998.39451230969,189
"2096/2097",2097,121,121,100,83.0726368531668,7467.77032207604,160
"2097/2098",2098,120,120,100,77.3214648609555,6683.748937211,411
"2098/2099",2099,120,120,100,85.6596174397346,4268.82164091151,407
"2099/2100",2100,120,120,100,83.6939168930294,4825.6408043392,464
