"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2046/2047",2047,120,120,100,55.5456034609991,192.492466118605,72.2814250548902,94.9381345556517,2159.79197902011,1946.5,1824.73865845226,1986.5,1977,1680,1951.5,86.5069658114771
"2047/2048",2048,120,120,100,44.1950335247904,149.629933161894,74.6443013697138,90.5530666314219,1973.24080886017,1812,1830.34422830925,1788,1903,1303,1890,85.6049552935892
"2048/2049",2049,121,121,100,57.0994965987951,220.493183239061,65.6826717369153,92.6344624217349,2297.40099879212,2160,2117.94409760944,2139.5,2212.5,1706,2211,91.4362444344661
"2049/2050",2050,120,120,100,58.2514525012112,215.2500736415,71.7420423923656,96.9587989187298,2277.21049823667,2074,1908.19472023598,2133,2064.5,1826,2064.5,89.3019035694288
"2050/2051",2051,120,120,100,62.968025383062,233.427777026918,75.3494941442075,98.9051347455863,2246.45490552334,2015,1752.65454784532,2092.5,1951,1962,1942.5,86.1706342566004
"2051/2052",2052,120,120,100,48.5377603552468,178.383671313038,68.2860648360641,92.2777633625566,2044.7006553032,1862,1765.85875025715,1918,1855.5,1529,1834,85.0701189844094
"2052/2053",2053,121,121,100,37.8435262233424,133.109113510747,68.2507135440723,87.5138422947322,1920.85719071663,1816,1784.87449766835,1777.5,1837,1309,1802.5,84.5920352266921
"2053/2054",2054,120,120,100,40.0757839132746,137.083765336724,65.4453041114229,85.2996271901851,1912.7282755473,1860.5,1882.70221571204,1780.5,1927,1197,1902,86.0172905646414
"2054/2055",2055,120,120,100,47.6172066549025,177.189062824786,62.3922301677186,87.4820947819889,2110.79079286754,2026.5,2012.51104690104,1974,2058,1446,2031.5,89.0375947053017
"2055/2056",2056,120,120,100,45.4640421670728,177.893921238908,68.842293298027,91.8232027666601,2094.62582618452,1926,1868.11479043315,1954,1938,1575,1927.5,87.140232855284
"2056/2057",2057,121,121,100,55.8841786180933,180.376956028945,67.9258393418907,91.2378331652774,2149.76386402678,1994.5,1783.41169538689,1978,1995,1718,1937.5,84.6400357834609
"2057/2058",2058,120,120,100,42.4856522974742,167.759432251377,71.1471625946384,91.3907292752935,1945.11985779213,1806.5,1754.95803432372,1839,1815,1409,1806.5,84.5594876220894
"2058/2059",2059,120,120,100,42.9980710039007,181.944666566424,61.9944000952576,86.9261909605907,2081.14309554733,2025,2026.91286993416,1952,2069,1360,2055.5,88.5970523467658
"2059/2060",2060,120,120,100,51.7397122331154,191.298285522846,76.0979171930314,95.6957513059981,2033.4859574741,1794,1644.02510816515,1891.5,1754.5,1683,1743,83.7812678895416
"2060/2061",2061,121,121,100,47.2847412171947,185.759634239606,63.701393185426,88.6877120958804,2108.03389076193,2005,1996.15598867312,1948.5,2037,1448,2022.5,91.016059508861
"2061/2062",2062,120,120,100,43.3215800340675,143.082178940833,68.29670466498,90.1808872406606,1969.85246665016,1755,1617.97083035459,1806,1745,1499,1684,79.1799888658516
"2062/2063",2063,120,120,100,52.9729364561227,193.486736202507,73.3736392909948,96.0785075705791,2106.3188137651,1896.5,1727.20802717463,1944,1896,1710,1869,84.3264000109957
"2063/2064",2064,120,120,100,52.5591011021569,192.793249891855,73.0532206751259,96.1857750468396,2101.38848586497,1853.5,1764.21798782919,1921,1843,1599,1840.5,86.6148335226353
"2064/2065",2065,121,121,100,38.326013125901,144.359254338496,70.3631659046356,90.9143023961531,1922.91875008936,1772.5,1758.3333363323,1778,1809,1288,1791.5,85.1756337922616
"2065/2066",2066,120,120,100,40.7374777741773,158.014717301854,65.1343561204242,88.7596141068624,2010.62441918315,1881.5,1880.10019366776,1851,1918,1329,1902,88.6380924524201
"2066/2067",2067,120,120,100,50.5236224058983,200.721631005962,64.4277490963425,89.796958747669,2229.83531191878,2130,2095.50340847717,2105.5,2162,1637,2157,91.1639855941012
"2067/2068",2068,120,120,100,60.8868561164007,229.939598051737,71.6516764946036,97.2348503020212,2182.46236368679,1948,1788.35657132047,2041.5,1925.5,1770,1920.5,88.3055141315799
"2068/2069",2069,121,121,100,44.071915386328,168.151023091425,61.5061695767833,86.1865505904575,1951.16386372654,1878.5,1895.04540548535,1802.5,1919.5,1195,1896,87.9500564662321
"2069/2070",2070,120,120,100,47.6310540228808,180.488409350475,69.5863591796314,91.9081935355676,2002.46662436379,1810,1722.40357090101,1844.5,1798,1487,1769,86.6450795887977
"2070/2071",2071,120,120,100,46.2881054531951,175.228806333096,68.3448775123221,91.3309249782908,2085.94614265658,1944.5,1905.77152574284,1949.5,1978,1503,1967.5,87.4632968563292
"2071/2072",2072,120,120,100,47.9564446651767,166.776227458652,71.3015346500665,92.5414765975054,2048.06497271592,1866,1745.94740062467,1928.5,1867,1589,1843.5,84.8509024921095
"2072/2073",2073,121,121,100,48.9845875153897,203.520498085941,64.4364056517127,89.1953989476603,1985.99219074659,1909,1750.84591958838,1880,1882.5,1462,1838.5,82.8298146679699
"2073/2074",2074,120,120,100,35.8231225778282,136.663052432525,64.2654512828485,85.138062434637,1941.29414347137,1905,1933.60683107902,1802,1968.5,1199,1954,86.2369432407231
"2074/2075",2075,120,120,100,38.6904114454236,143.618200870686,70.1710061621748,87.4229029621344,1748.59594255855,1570,1469.63141569125,1538,1639.5,1237,1539.5,76.397257850871
"2075/2076",2076,120,120,100,34.6660679708273,146.162403039273,65.518153690093,86.9985920670476,1779.00966590986,1651,1655.41338273681,1658,1685.5,1141,1646,82.2414421588874
"2076/2077",2077,121,121,100,45.7881535620852,165.304086709353,61.6253317331077,86.7338810058531,2118.88548083138,2060.5,2092.80893258348,1972,2147,1361,2130,90.7423312942683
"2077/2078",2078,120,120,100,55.3812725138918,208.898349730066,73.4889317865847,97.5649929705405,2156.59108343176,1900,1744.29898261354,2018,1881.5,1744,1878.5,85.5577752894133
"2078/2079",2079,120,120,100,49.0567958270801,167.400812259038,75.7651894234424,95.5445270746869,2086.17473162219,1872.5,1818.56033967566,1914.5,1914.5,1501,1914.5,87.2874179064529
"2079/2080",2080,120,120,100,50.2004361964305,176.282041331817,67.3592072776442,90.4385742013784,2123.06154656905,2023,1995.68030183045,2004.5,2065,1506,2056.5,89.259751114887
"2080/2081",2081,121,121,100,45.5028487722561,156.557663481547,63.5616013126717,87.910929112344,2111.12828210648,2058,2026.48059669294,1991.5,2098,1435,2080,89.2259274326589
"2081/2082",2082,120,120,100,41.2172693495277,154.511928934811,65.2841933183706,88.939089803553,2050.84764499747,1885.5,1939.77032011659,1861.5,1987,1328,1965.5,88.5035046039538
"2082/2083",2083,120,120,100,49.8403194714848,181.012113999642,65.9209906766878,89.7442074081993,2156.36802760413,2042,1985.93018878408,2012,2080.5,1559,2061,88.2118212823279
"2083/2084",2084,120,120,100,34.0208551989127,138.742980643749,62.6060558711238,85.0154538240884,1905.0926128251,1820.5,1874.40699364855,1734,1917,1153,1880.5,87.5531151372215
"2084/2085",2085,121,121,100,53.3088306054411,195.113343963866,77.4738140707893,96.0026368045028,2116.53290737874,1905,1724.94683844515,1982,1842.5,1757,1831.5,83.109157659108
"2085/2086",2086,120,120,100,44.794087765987,184.62941786057,67.1937266457648,91.2446354100615,2111.46141240123,1950.5,1970.09080639839,1959,2018,1447,2016.5,88.363996472548
"2086/2087",2087,120,120,100,50.2820400325703,171.208450840783,71.2048914669572,93.4115212443169,2086.83045331988,1915.5,1845.35745476862,1923,1965.5,1532,1960,87.5551432241573
"2087/2088",2088,120,120,100,52.7195624920955,193.853746026989,69.2097330097557,93.355862847282,2235.07705666189,2014.5,1982.40463169363,2046.5,2073,1679,2064.5,90.2817440113358
"2088/2089",2089,121,121,100,45.6287051696239,168.988241910214,70.3421079891548,91.0899579862166,1973.8291357712,1831.5,1790.8270338008,1830,1864,1402,1840,85.6011881658978
"2089/2090",2090,120,120,100,50.8398912007835,199.269524904934,67.3724363484852,92.6272292870691,2176.11305483495,2013,2002.35792348984,1991,2075.5,1528,2074,90.8781737060435
"2090/2091",2091,120,120,100,59.3249218126405,198.697322473585,75.3935490027238,97.2171161699278,2213.00434994535,1973,1831.40202450097,2058.5,1982,1789,1979,88.8393982021353
"2091/2092",2092,120,120,100,51.7565388947627,181.747790013551,71.806863386907,94.4519851823587,2107.89806273178,1901.5,1839.28634023851,1957.5,1905.5,1561,1905.5,88.655404183397
"2092/2093",2093,121,121,100,52.9980540363001,204.847501028532,72.7470744766393,96.7774764429569,2178.20774344745,1941,1842.6653225624,2047,1932,1700,1932,88.6203256025692
"2093/2094",2094,120,120,100,41.5752091779277,143.176638229608,66.8293948517753,88.3158694338475,1978.52215698006,1853,1870.72882918789,1837.5,1896.5,1294,1882.5,87.1045337436117
"2094/2095",2095,120,120,100,42.9102882620125,163.503870868697,68.6506456811741,90.6763384465917,1959.32811203692,1772.5,1819.30939814974,1803.5,1829.5,1333,1825,86.0013440630628
"2095/2096",2096,120,120,100,58.0067369899492,216.954975944778,65.3351369661256,91.172393566816,2253.52840308141,2129.5,2096.35840859154,2095.5,2185.5,1629,2183,90.8726933565413
"2096/2097",2097,121,121,100,43.8397816125667,178.935907122799,61.2404527721527,85.4674500561695,1986.79963712324,1900.5,1833.28725415677,1789.5,1963,1327,1876.5,83.609449223386
"2097/2098",2098,120,120,100,42.6459858890694,176.085234503587,67.5555562638205,88.994616820253,1842.34230343119,1725,1579.62346898079,1743.5,1707.5,1330,1659.5,78.3540584234033
"2098/2099",2099,120,120,100,46.9732125472969,183.549920917462,68.602774216778,93.005129385157,2084.53563483327,1915.5,1851.55073494412,1931.5,1954.5,1490,1947,88.0289793437478
"2099/2100",2100,120,120,100,44.5729410395525,151.9041639616,72.247646796657,90.1625742606759,1974.16848841187,1821.5,1771.58684375259,1820,1840,1433,1815.5,84.126514037056
