"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,15,26,0,394.339746828065
10,15,27,0,385.011865099949
10,15,28,0,372.867484366405
10,15,29,0,358.79961420843
10,15,30,0,345.073135819337
10,16,16,0,308.075275356991
10,16,17,0,323.988234153417
10,16,18,0,339.293352071559
10,16,19,0,353.789798364152
10,16,20,0,367.290421409212
10,16,21,0,379.625027005281
10,16,22,0,390.643335787652
10,16,23,0,400.217563539826
10,16,24,0,408.244575630073
10,16,25,0,414.647575220754
10,16,26,0,411.415776449821
10,16,27,0,401.449783912616
10,16,28,0,387.790136785417
10,16,29,0,373.357474420969
10,16,30,0,358.631266465097
10,17,17,0,344.065938140332
10,17,18,0,359.123509547896
10,17,19,0,373.330256429228
10,17,20,0,386.500993122978
10,17,21,0,398.4678393536
10,17,22,0,409.083149624767
10,17,23,0,418.222061451923
10,17,24,0,425.784614139806
10,17,25,0,431.697398281821
10,17,26,0,427.299177944995
10,17,27,0,416.467310401008
10,17,28,0,401.616780087022
10,17,29,0,386.560677305307
10,17,30,0,370.549940257684
10,18,18,0,378
10,18,19,0,391.865822755346
10,18,20,0,404.656843350482
10,18,21,0,416.207657951638
10,18,22,0,426.373407797647
10,18,23,0,435.032294253727
10,18,24,0,442.087660937046
10,18,25,0,447.469603630332
10,18,26,0,441.864278654805
10,18,27,0,429.687465337017
10,18,28,0,414.085449103496
10,18,29,0,397.891724138478
10,18,30,0,380.552828158928
10,19,19,0,409.119430068401
10,19,20,0,421.483764603756
10,19,21,0,432.573328649126
10,19,22,0,442.246195046644
10,19,23,0,450.383762454877
10,19,24,0,456.89279988082
10,19,25,0,461.70701618724
10,19,26,0,454.864439845765
10,19,27,0,441.022743615794
10,19,28,0,424.767908632788
10,19,29,0,406.956899206832
10,19,30,0,388.599928752292
10,20,20,0,436.729071701116
10,20,21,0,447.315719214408
10,20,22,0,456.456104174192
10,20,23,0,464.034946516682
10,20,24,0,469.962551678165
10,20,25,0,474.176338933736
10,20,26,0,466.070767137339
10,20,27,0,450.541547258202
10,20,28,0,432.982345028006
10,20,29,0,413.637899112539
10,20,30,0,394.611354067805
11,-10,-5,6.1376411840476e-06,0
11,-10,-4,3.039563126297e-05,0
11,-10,-3,0.000150475309993382,0
11,-10,-2,0.000740084601505229,0
11,-10,-1,0.00359497394484345,0
11,-10,0,0.0169976083924614,0
11,-10,1,0.0739518680511262,0
11,-10,2,0.24528668595382,0
11,-10,3,0.475809685307726,0
11,-10,4,0.497194089108656,0
11,-10,5,0.555897994677466,0.190858728199731
11,-10,6,0.56513081977686,1.02260290064754
11,-10,7,0.561245608912582,2.74473141715304
11,-10,8,0.583974318132866,5.45198275309523
11,-10,9,0.565500970538974,9.10248303163769
11,-10,10,0.594979753969074,13.7126310741859
11,-10,11,0.60478609984408,19.2732703360633
11,-10,12,0.61160998813828,25.7182055121232
11,-10,13,0.593865314112574,32.9316997999075
11,-10,14,0.581055030933983,40.7795656715724
11,-10,15,0.528996320316523,49.1318404454296
11,-10,16,0.522879071854213,57.8681889137848
11,-10,17,0.53784312251151,66.8792654455626
11,-10,18,0.510849798709789,76.0262296088995
11,-10,19,0.517828355216789,85.1478583378216
11,-10,20,0.511287298798415,94.0841965703398
11,-10,21,0.501272058486312,102.68347841629
11,-10,22,0.399851625267251,110.823553064011
11,-10,23,0.308696360027077,118.395763889319
11,-10,24,0,125.284446167429
11,-10,25,0,131.390533384055
11,-10,26,0,133.710942018715
11,-10,27,0,130.248734657376
11,-10,28,0,126.317821919332
11,-10,29,0,122.463026078914
11,-10,30,0,116.601721304672
11,-9,-5,6.91710710829167e-06,0
11,-9,-4,3.32821759367967e-05,0
11,-9,-3,0.000161857616067995,0
11,-9,-2,0.000786352327624883,0
11,-9,-1,0.00378470281188142,0
11,-9,0,0.0177615294747292,0
11,-9,1,0.0767332138349197,0
11,-9,2,0.252926053134731,0
11,-9,3,0.489036074198356,0
11,-9,4,0.516210134087998,0
11,-9,5,0.560674720114357,0.198749629544177
11,-9,6,0.588391269554799,1.05444151433492
11,-9,7,0.596197225714687,2.83717231497446
11,-9,8,0.587512244640086,5.60351440626732
11,-9,9,0.60525919400081,9.33125650485856
11,-9,10,0.61124700773187,14.0533497078661
11,-9,11,0.624347206482873,19.7430808808233
11,-9,12,0.624032280651435,26.3182516676796
11,-9,13,0.593147159251808,33.6542355014626
11,-9,14,0.564601584275546,41.6262713649751
11,-9,15,0.534665077715175,50.1167662638913
11,-9,16,0.552057245187117,59.0224278118082
11,-9,17,0.549264050363545,68.2117715164088
11,-9,18,0.537101612641752,77.5222162708482
11,-9,19,0.533212025868734,86.788566521179
11,-9,20,0.520932463736374,95.8527321337927
11,-9,21,0.455870821835084,104.587728641311
11,-9,22,0.394233185856793,112.865730730285
11,-9,23,0.329970534387372,120.55543167023
11,-9,24,0.033298922944517,127.542312400752
11,-9,25,0,133.729261143639
11,-9,26,0,136.066036797042
11,-9,27,0,132.572304738887
11,-9,28,0,128.741437999234
11,-9,29,0,124.939716770122
11,-9,30,0,118.583585852857
11,-8,-5,8.18659144687761e-06,0
11,-8,-4,3.73368392277489e-05,0
11,-8,-3,0.000176402178576456,0
11,-8,-2,0.000841916876662433,0
11,-8,-1,0.0040032033998154,0
11,-8,0,0.0186217057129748,0
11,-8,1,0.0797794024572506,0
11,-8,2,0.26133742329704,0
11,-8,3,0.501592671317021,0
11,-8,4,0.532748512821521,0
11,-8,5,0.557194942715517,0.20704711464562
11,-8,6,0.598428947341792,1.0929676917715
11,-8,7,0.608418037130689,2.93623913632469
11,-8,8,0.576998372013152,5.76366659880859
11,-8,9,0.632088943925041,9.58384154636165
11,-8,10,0.611608423231943,14.4275491292142
11,-8,11,0.636826617734474,20.2524801455248
11,-8,12,0.583074811935881,26.9565056334657
11,-8,13,0.61013287601216,34.4206753599962
11,-8,14,0.579913362537882,42.5326220874795
11,-8,15,0.588034322975056,51.1961270972407
11,-8,16,0.57184195095181,60.2908685105485
11,-8,17,0.554728860126411,69.6561937795855
11,-8,18,0.553869095418351,79.1243249239927
11,-8,19,0.543553159816815,88.5346916668077
11,-8,20,0.484133909328718,97.7560099404457
11,-8,21,0.435226968916741,106.643038041475
11,-8,22,0.391637785508651,115.052063490094
11,-8,23,0.387644170962992,122.854411109148
11,-8,24,0.06683180934999,129.936918800074
11,-8,25,0,136.222085534677
11,-8,26,0,138.595079095328
11,-8,27,0,135.105222687172
11,-8,28,0,131.368597838014
11,-8,29,0,127.548409075357
11,-8,30,0,120.692824148436
11,-7,-5,1.07684046508911e-05,0
11,-7,-4,4.39955588621715e-05,0
11,-7,-3,0.000197030150128871,0
11,-7,-2,0.000913391877131025,0
11,-7,-1,0.00426898743212636,0
11,-7,0,0.0196331966543457,0
11,-7,1,0.083257492232606,0
11,-7,2,0.27006027338023,0
11,-7,3,0.513936288667412,0
11,-7,4,0.552265854278989,0
11,-7,5,0.55403405819785,0.215751021736509
11,-7,6,0.619033000770683,1.13821833426753
11,-7,7,0.593720531378532,3.04191174082044
11,-7,8,0.605907921038369,5.93670537082206
11,-7,9,0.64652236377485,9.86481929262383
11,-7,10,0.639037971759494,14.8407134817049
11,-7,11,0.606174346541132,20.8010777946026
11,-7,12,0.601447354198923,27.6366710555565
11,-7,13,0.59087478238755,35.2421608060356
11,-7,14,0.609731488612985,43.5288287859438
11,-7,15,0.609575116280923,52.3911724101079
11,-7,16,0.598748052388517,61.674048989246
11,-7,17,0.572997158204576,71.2098613670775
11,-7,18,0.564972714079582,80.8401620773036
11,-7,19,0.513197081683712,90.4280803373676
11,-7,20,0.47991721610032,99.8151018232281
11,-7,21,0.439305210275252,108.847928239712
11,-7,22,0.381684725560336,117.385052591391
11,-7,23,0.4083241860813,125.308324721941
11,-7,24,0.133761609513103,132.523783427143
11,-7,25,0,138.934428847329
11,-7,26,0,141.320684866908
11,-7,27,0,137.85015503617
11,-7,28,0,134.201893267997
11,-7,29,0,130.306069957204
11,-7,30,0,123.059152978896
11,-6,-5,1.75335446763984e-05,0
11,-6,-4,5.7614289980511e-05,0
11,-6,-3,0.000231258918232367,0
11,-6,-2,0.00101587724901249,0
11,-6,-1,0.00461583546602113,0
11,-6,0,0.0208596408501592,0
11,-6,1,0.0872837336567591,0
11,-6,2,0.279814894144967,0
11,-6,3,0.524026574884703,0
11,-6,4,0.569238152800135,0
11,-6,5,0.562546146140443,0.224861181008529
11,-6,6,0.623331862890272,1.19018613168851
11,-6,7,0.617041832033209,3.15418430123456
11,-6,8,0.646358005610445,6.12909083419237
11,-6,9,0.664738160048612,10.17876724025
11,-6,10,0.624218915857263,15.294079367259
11,-6,11,0.612655663053922,21.389850034247
11,-6,12,0.605185451985192,28.3679187958475
11,-6,13,0.634964134121062,36.1476641838792
11,-6,14,0.63885532718957,44.6414791226399
11,-6,15,0.611347858918675,53.7036261245781
11,-6,16,0.62029451704631,63.169651105311
11,-6,17,0.585212567770712,72.8875997066206
11,-6,18,0.552644749414355,82.7138569207916
11,-6,19,0.4909820805841,92.4816252892287
11,-6,20,0.456596360962374,102.030379754841
11,-6,21,0.407118992901608,111.211328961915
11,-6,22,0.355202467544731,119.905644369822
11,-6,23,0.303889165233398,127.988100026385
11,-6,24,0.167630191235535,135.343664828861
11,-6,25,0,141.874289709351
11,-6,26,0,144.24592585174
11,-6,27,0,140.835029692514
11,-6,28,0,137.31015661525
11,-6,29,0,133.28607382942
11,-6,30,0,125.727174278236
11,-5,-5,3.9556596170302e-05,0
11,-5,-4,9.3223472031994e-05,0
11,-5,-3,0.00030152835487332,0
11,-5,-2,0.00118724025708633,0
11,-5,-1,0.00511298254835059,0
11,-5,0,0.0224262050150579,0
11,-5,1,0.0920290476306154,0
11,-5,2,0.290983898624208,0
11,-5,3,0.537451184976801,0
11,-5,4,0.586812027778053,0
11,-5,5,0.583053675325699,0.234377414615975
11,-5,6,0.659049462023467,1.24886182498623
11,-5,7,0.623370698236827,3.27443641452621
11,-5,8,0.668557844293385,6.34804684496252
11,-5,9,0.678272730355851,10.5319417911963
11,-5,10,0.64080832646123,15.7874242024167
11,-5,11,0.647514245813343,22.0262315033888
11,-5,12,0.651019912515976,29.1760819285594
11,-5,13,0.666959821674174,37.1693646013986
11,-5,14,0.636665448913006,45.8740254901347
11,-5,15,0.607579985338588,55.1320226883533
11,-5,16,0.590470651107221,64.8013621500865
11,-5,17,0.580600368907459,74.7315892701353
11,-5,18,0.556711263204049,84.7527755169945
11,-5,19,0.515495603598212,94.6995315004359
11,-5,20,0.471570554924194,104.429776188402
11,-5,21,0.383023050264737,113.802123477022
11,-5,22,0.34643977804106,122.672856342997
11,-5,23,0.354192832051544,130.911197321056
11,-5,24,0.176041595588196,138.406461774639
11,-5,25,0,145.077122101257
11,-5,26,0,147.442857016792
11,-5,27,0,144.138299351058
11,-5,28,0,140.732525303218
11,-5,29,0,136.49106423704
11,-5,30,0,128.705744785408
11,-4,-4,0.000207881383258299,0
11,-4,-3,0.000484439398631062,0
11,-4,-2,0.00154002035594039,0
11,-4,-1,0.00594271496521297,0
11,-4,0,0.0246621597624895,0
11,-4,1,0.0980472603752314,0
11,-4,2,0.303328270954982,0
11,-4,3,0.551076411247613,0
11,-4,4,0.596310096416205,0
11,-4,5,0.615909379228531,0.244453510229663
11,-4,6,0.653576638713769,1.31423420887808
11,-4,7,0.639027994351734,3.40787958378555
11,-4,8,0.680913170578837,6.5990595092963
11,-4,9,0.671872527853695,10.9258512601665
11,-4,10,0.653077520229853,16.3249732867124
11,-4,11,0.657002161115632,22.731553210744
11,-4,12,0.692216726977551,30.0988317893369
11,-4,13,0.687632090164743,38.3132370981833
11,-4,14,0.586482468040848,47.2269324758246
11,-4,15,0.610134668661463,56.7096193796228
11,-4,16,0.572884581974565,66.6059980097516
11,-4,17,0.591810994417893,76.747289268949
11,-4,18,0.570995527476395,86.9743782520306
11,-4,19,0.481364688708911,97.1410807135429
11,-4,20,0.434137606373909,107.085244262911
11,-4,21,0.418872128488897,116.651486121596
11,-4,22,0.407269838720433,125.702352903855
11,-4,23,0.387676034396809,134.121549738896
11,-4,24,0.177241176562673,141.793732458374
11,-4,25,0,148.620471585653
11,-4,26,0,150.947338382689
11,-4,27,0,147.773810800958
11,-4,28,0,144.496830141304
11,-4,29,0,139.970925791071
11,-4,30,0,132.063766048758
11,-3,-3,0.00106709006091726,0
11,-3,-2,0.00245690727311964,0
11,-3,-1,0.00765498472417053,0
11,-3,0,0.0284269078431493,0
11,-3,1,0.106636180002211,0
11,-3,2,0.318686274411594,0
11,-3,3,0.561185070154278,0
11,-3,4,0.598226030591997,0
11,-3,5,0.637021441456506,0.256755839592455
11,-3,6,0.635636864991002,1.38629013513157
11,-3,7,0.67571995896726,3.5633900152145
11,-3,8,0.676000594817976,6.88938265087817
11,-3,9,0.633580652891926,11.3614578527174
11,-3,10,0.650898404926025,16.9233695137692
11,-3,11,0.706557477078251,23.5480142117862
11,-3,12,0.687627219750444,31.1457837032325
11,-3,13,0.675796623395778,39.5836469632459
11,-3,14,0.60972403586713,48.7420283170913
11,-3,15,0.59910076128163,58.4659592994154
11,-3,16,0.572580598459858,68.5935255469708
11,-3,17,0.574711303142536,78.9789412803068
11,-3,18,0.52685493303278,89.4561729101091
11,-3,19,0.509163201288522,99.8554809183476
11,-3,20,0.494924515167893,110.022397318137
11,-3,21,0.474021198325861,119.812880137778
11,-3,22,0.436818354744748,129.081336836457
11,-3,23,0.437279996086204,137.694953287348
11,-3,24,0.228409155167047,145.542201842598
11,-3,25,0,152.532893994329
11,-3,26,0,154.838074633017
11,-3,27,0,151.812722032342
11,-3,28,0,148.661658733193
11,-3,29,0,143.740224549861
11,-3,30,0,135.811849030274
11,-2,-2,0.00533628567271641,0
11,-2,-1,0.0120719047226867,0
11,-2,0,0.0361926471332316,0
11,-2,1,0.120933734564509,0
11,-2,2,0.339663098989361,0
11,-2,3,0.566558686901459,0
11,-2,4,0.602417312734025,0
11,-2,5,0.656985515382163,0.274422127021981
11,-2,6,0.629900314594237,1.4656600047949
11,-2,7,0.707902912218345,3.74937827243071
11,-2,8,0.674897078447256,7.2209475884155
11,-2,9,0.653244225245939,11.8504340642531
11,-2,10,0.709444884387574,17.6269808914606
11,-2,11,0.715424990309298,24.4904189518477
11,-2,12,0.660192065169301,32.3274195450077
11,-2,13,0.655908985506488,41.0276053064301
11,-2,14,0.634146730256092,50.4424078505297
11,-2,15,0.59365094508524,60.4309980236449
11,-2,16,0.589853335827849,70.8394686712146
11,-2,17,0.583943365481498,81.4954829838708
11,-2,18,0.575964437129692,92.2387491527882
11,-2,19,0.5699118784249,102.90696604077
11,-2,20,0.528395537700231,113.333626513233
11,-2,21,0.480037035134122,123.362332634711
11,-2,22,0.47324902041491,132.856503750176
11,-2,23,0.462533965244882,141.683256010805
11,-2,24,0.197694401909156,149.724696617189
11,-2,25,0,156.882501128362
11,-2,26,0,159.161628559466
11,-2,27,0,156.284169483908
11,-2,28,0,153.269089234615
11,-2,29,0,147.847354378118
11,-2,30,0,140.019624691846
11,-1,-1,0.0256170698766961,0
11,-1,0,0.0557142667331174,0
11,-1,1,0.149328949312969,0
11,-1,2,0.37215447917373,0
11,-1,3,0.572555438562972,0
11,-1,4,0.626976305700807,0
11,-1,5,0.639544513843867,0.298818499113876
11,-1,6,0.679527213910036,1.55875075538854
11,-1,7,0.682438306650314,3.9745064218462
11,-1,8,0.652330466906123,7.59930072209887
11,-1,9,0.717671132093335,12.4356853770565
11,-1,10,0.705810189993612,18.4579782175659
11,-1,11,0.695304429549653,25.5776074722067
11,-1,12,0.661973986473784,33.6925825149614
11,-1,13,0.622506916151557,42.6740146467673
11,-1,14,0.642861812263203,52.3928438235468
11,-1,15,0.545409557568385,62.6880733967437
11,-1,16,0.639710457116686,73.4046729333932
11,-1,17,0.583753305255235,84.3740473820828
11,-1,18,0.597797116702854,95.4201256573591
11,-1,19,0.555288491912772,106.378774282402
11,-1,20,0.546295643232809,117.083849243789
11,-1,21,0.483158316154592,127.374610866136
11,-1,22,0.417648936380854,137.106337913029
11,-1,23,0.47269729009953,146.151526479309
11,-1,24,0.165742745863684,154.392828847175
11,-1,25,0,161.731095104129
11,-1,26,0,163.990813553112
11,-1,27,0,161.255821910234
11,-1,28,0,158.357637328452
11,-1,29,0,152.373148896656
11,-1,30,0,144.692568010834
11,0,0,0.11091045838516,0
11,0,1,0.214030013766585,0
11,0,2,0.429315197434636,0
11,0,3,0.591733962325966,0
11,0,4,0.619915555818976,0
11,0,5,0.650669390340022,0.329951374191007
11,0,6,0.671782435828889,1.67835528481311
11,0,7,0.655334057020402,4.24243893563021
11,0,8,0.710470077762541,8.06209893640885
11,0,9,0.708548577986225,13.1497115548004
11,0,10,0.698413487568227,19.4458113175252
11,0,11,0.66342542474231,26.8606155257578
11,0,12,0.680743584097878,35.294360107757
11,0,13,0.692555194578742,44.6137404826452
11,0,14,0.702695555202642,54.6801372464789
11,0,15,0.694800587056571,65.3310293462037
11,0,16,0.653771920241367,76.3993932882377
11,0,17,0.456117588465569,87.7120948875577
11,0,18,0.491722591121315,99.0893630368233
11,0,19,0.518078379621116,110.361689662729
11,0,20,0.474472605708173,121.361583506552
11,0,21,0.423780288155908,131.927664163278
11,0,22,0.396011807243747,141.91105967755
11,0,23,0.44707951354302,151.1778501982
11,0,24,0.13309386455455,159.613983414034
11,0,25,0,167.124238153359
11,0,26,0,169.360840765163
11,0,27,0,166.770787104892
11,0,28,0,163.934105950707
11,0,29,0,157.462135922375
11,0,30,0,149.931392006517
11,1,1,0.357982809084245,0
11,1,2,0.533687066824528,0
11,1,3,0.61190492387006,0
11,1,4,0.640731587697597,0
11,1,5,0.677608640252497,0.367976030508719
11,1,6,0.699309561159885,1.83650665990186
11,1,7,0.732718084313088,4.58056442091143
11,1,8,0.692035793567289,8.65568683548473
11,1,9,0.730435297489639,14.0345276728201
11,1,10,0.699782705334694,20.6563522394608
11,1,11,0.709194613170536,28.4315138609881
11,1,12,0.720397009587501,37.2483093927164
11,1,13,0.720535396003033,46.9666784852178
11,1,14,0.711644937665908,57.4344038645952
11,1,15,0.661316267164912,68.4821210814544
11,1,16,0.603856046176417,79.9388658184164
11,1,17,0.451812039599142,91.623265980456
11,1,18,0.457731505748239,103.353931765523
11,1,19,0.395511349507389,114.955050117999
11,1,20,0.447175915430248,126.259498227775
11,1,21,0.400582489435327,137.106060549827
11,1,22,0.316060763096993,147.345476317025
11,1,23,0.390797544561933,156.844659807313
11,1,24,0.066606811935011,165.48888556618
11,1,25,0,173.181145934183
11,1,26,0,175.401361409567
11,1,27,0,172.959082074801
11,1,28,0,170.094473676055
11,1,29,0,163.232271294338
11,1,30,0,155.852263094243
11,2,2,0.62398976933618,0
11,2,3,0.633145635305712,0
11,2,4,0.654305859199112,0
11,2,5,0.681185457858571,0.421392570591659
11,2,6,0.758773453757363,2.05040303012832
11,2,7,0.728898614798216,5.0516067958729
11,2,8,0.732532300874033,9.4434550786312
11,2,9,0.717664505041702,15.1940978224145
11,2,10,0.720166728583701,22.2313933158166
11,2,11,0.746523904876182,30.4498010611727
11,2,12,0.680008169352431,39.7200144271617
11,2,13,0.709132334429254,49.8932926424634
11,2,14,0.71049848169536,60.805601181751
11,2,15,0.619752584755124,72.2874611767113
11,2,16,0.603129540778784,84.1592506507279
11,2,17,0.651980758961741,96.2387414364295
11,2,18,0.559927764409556,108.345472228265
11,2,19,0.324211097643112,120.300523678995
11,2,20,0.241694531111105,131.931581472892
11,2,21,0.464185900448774,143.07723578907
11,2,22,0.349006730826751,153.589086944198
11,2,23,0.414465411507223,163.333377287513
11,2,24,0,172.193469801127
11,2,25,0,180.072134039475
11,2,26,0,182.278017918114
11,2,27,0,179.983102983539
11,2,28,0,176.989445175849
11,2,29,0,169.838823865078
11,2,30,0,162.604739594282
11,3,3,0.647651192074801,0
11,3,4,0.678039096936606,0
11,3,5,0.719579495255103,0.514801279651658
11,3,6,0.753251633251915,2.40109329203975
11,3,7,0.752481572673336,5.77088686591256
11,3,8,0.743605404397857,10.6116763565121
11,3,9,0.73481061872745,16.8557137491744
11,3,10,0.727518022055774,24.4061916703196
11,3,11,0.717435453674512,33.1439907897892
11,3,12,0.701908426292361,42.931057806861
11,3,13,0.676790891180729,53.6126972202227
11,3,14,0.647577996915173,65.0222864291838
11,3,15,0.609296800737459,76.9828086099435
11,3,16,0.573938743561894,89.3118216239079
11,3,17,0.529565978231123,101.824462339693
11,3,18,0.496614507980944,114.336278573063
11,3,19,0.417964567528187,126.666746123793
