"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10401099999","1990-01-02","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  35.7"," 5","  35.7"," 5","9999.9"," 0","999.9"," 0","  0.1"," 5","  2.6"," 5","  5.1","999.9","  35.8","*","  35.4","*"," 0.00","I","999.9","100000"
"10401099999","1990-01-03","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  33.5","24","  32.0","24","1022.6"," 5","999.9"," 0","  2.4","24","  7.6","24"," 12.0","999.9","  35.8","*","  30.2","*"," 0.00","E","999.9","110000"
"10401099999","1990-01-04","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  31.7","24","  28.4","24","1023.2","13","999.9"," 0","  3.4","24","  6.0","24","  8.9","999.9","  36.1"," ","  28.4","*"," 0.00","D","999.9","010000"
"10401099999","1990-01-05","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  35.1","17","  33.1","17","1025.2","11","999.9"," 0","  2.6","17","  4.3","17","  6.0","999.9","  37.9","*","  32.4"," "," 0.00","E","999.9","010000"
"10401099999","1990-01-08","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  40.0","24","  38.3","24","1033.6","13","999.9"," 0","  2.0","24","  5.6","24","  8.9","999.9","  42.8","*","  33.8"," "," 0.04","E","999.9","010000"
"10401099999","1990-01-09","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  42.9","24","  41.3","24","1035.3","13","999.9"," 0","  1.7","24","  5.9","24","  8.9","999.9","  44.6","*","  41.0","*"," 0.05","F","999.9","010000"
"10401099999","1990-01-10","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  41.2","24","  38.2","24","1031.8","15","999.9"," 0","  4.5","24","  8.3","24"," 12.0","999.9","  43.0"," ","  39.2","*"," 0.09","F","999.9","010000"
"10401099999","1990-01-11","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  42.3","21","  37.4","21","1030.2","19","999.9"," 0","  8.0","21","  8.4","21"," 12.0","999.9","  45.5"," ","  39.7"," "," 0.00","F","999.9","010000"
"10401099999","1990-01-12","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  39.5","16","  33.4","16","1029.4","14","999.9"," 0"," 11.3","16","  4.8","16","  7.0","999.9","  44.6","*","  33.1","*"," 0.00","C","999.9","000000"
"10401099999","1990-01-15","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  42.0","24","  40.1","24","1023.4","17","999.9"," 0","  2.7","24"," 10.8","24"," 15.0"," 25.1","  48.2","*","  34.7"," "," 0.08","E","999.9","010010"
"10401099999","1990-01-16","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  49.5","23","  47.1","23","1022.8","12","999.9"," 0","  3.7","23"," 12.3","23"," 14.0","999.9","  61.0","*","  46.0"," "," 0.06","F","999.9","010000"
"10401099999","1990-01-17","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  45.9","24","  38.8","24","1021.2","15","999.9"," 0"," 10.5","24"," 11.9","24"," 17.1"," 29.9","  50.0","*","  33.8","*"," 0.04","F","999.9","010000"
"10401099999","1990-01-18","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  37.4","24","  33.1","24","1027.0","15","999.9"," 0","  6.0","24","  7.3","24"," 13.0","999.9","  44.6"," ","  31.5","*"," 0.00","D","999.9","000000"
"10401099999","1990-01-19","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  38.9","17","  34.2","17","1027.3"," 9","999.9"," 0","  6.4","17","  9.0","17"," 17.1"," 31.1","  42.8","*","  35.6"," "," 0.00","C","999.9","000000"
"10401099999","1990-01-22","51.2","6.1333333","76.0","BRUGGEN RAF, GM","  45.3","24","  40.6","24","1029.1","13","999.9"," 0","  6.8","24","  8.3","24"," 12.0","999.9","  47.5"," ","  42.1"," "," 0.04","E","999.9","010000"
